PostDate,Content,Author,RelativeDate,Likes,Dislikes
2 months ago,So, do you guys reckon we will be falling a bit or falling a lot today? Seems to be the rend lately lol,gabriel,,1,1
2 months ago,The Data this company is going to have on the massive China business market will be astronomical.,anthony,,6,0
2 months ago,Big news guys. These guys are just flying.... holding strong and can’t wait for the new revenue projections,anthony,,3,0
2 months ago,More great news and progression. Lfg!,Plums,,4,0
2 months ago,Willy loaded the truck here!!! This is like a granade thrown in the bonfire.. It can blow anytime!!!,Willy,,7,2
2 months ago,95 cents per share with this share structure and revenue?!?! LOL. WOW. There are only 108M outstanding shares and we hold a 60M float. If you hate money keep selling this. Rocket is fueling up this week and will be above $3/share by Jan in my opinion. Hold onto your plums, we bout to triple up!,Plums,,13,1
2 months ago,why is down ??,Jf,,1,0
2 months ago,let's fall again today -_-,gabriel,,7,0
2 months ago,Alright im in now.. its dipped enough.  Time for a run.  Bulls on Parade,JP,,6,0
2 months ago,4th quarter revenues will give some deep insight into where this company will be at the end of 2021..... im expecting them to clear 20mil.... and may even reach 25mil. If they do then i believe this company will exceed 200mil in revenues next year..... these last 2 deals they announced, didnt even show up in the 3rd quarter numbers (15mil)... and these deals bring MASSIVE unrealized opportunities for this company to literally print money! Im expecting a slew of deal announcements from this company to 10x (minimum) this stock by the end of next year. GL all!!!!!,Shannon,,10,0
2 months ago,The price is going back down because it's suppose to. I'd like to see this stock get proper institutional support, and become legitimate before putting real money in. For now it's a PND pumped by WSR. Make your 3-5x and get out.,#RealTalk,,1,3
2 months ago,anyone actually think this is gna go up?,Evan,,4,0
2 months ago,This will skyrocket eventually. Company had good base of influencers. Who is holding long here?,Rajat,,23,0
2 months ago,Looking for a run to Greenville, USA in power hour. STUPID CHEAP still, so it's possible.,Plums,,4,0
2 months ago,It is highly oversold. Will rebound very quickly in this week. If there is some positive news released, it will be a rocket.,Siming,,13,1
2 months ago,I'm long here,...but I would like to see a bottom.,aaronc,,2,0
2 months ago,should i eat this dip up,joseph,,3,0
2 months ago,Christmas came early,George,,3,1
2 months ago,just no sense dumping. cannot understand,Siming,,3,0
2 months ago,YES!!! back in with 82,000 shares at .89-.97 today. Some real dumb people dumped this for no good reason as far as i can tell.. I couldn't believe it. So happy to be back in.,Plums,,5,0
2 months ago,Is Peak getting lumped into this delisting effort that the government is creating with Alibaba, Tencent, etc. ? PEAK is not the same though it doesn't mean they will not be treated the same until some sort of press to the contrary.....,Elons Musk,,0,3
2 months ago,After 2020, PKK will never see these price points again — load up while you can my friends! Added 2,000 more shares to my holding.,Darth Vader,,10,0
2 months ago,Awesome buying opportunity!!,Pino,,6,0
2 months ago,Told you guys, get out when you can!!,jimmy,,1,11
2 months ago,What's happening here???,Chris,,3,0
2 months ago,Peak is trading at a sales multiple of 3.3x (peers at 12x). The CEO mentioned they will easily hit $40MM in revenue for 2020. For 2021, equity research is showing $90MM and may be more after any additional partnerships that haven’t been announced yet. Taking a more reasonable sales multiple of 8x on FY21 sales EV should increase to $720MM or 5.4x. This isn’t including pending news for the remainder of 2020 or monetizing data which the CEO is planning on doing over the next year or two. This company is set to scale up quickly and has the technology in place to do so. Potential 10x stock in the next 1-2 years if the company continues its recent history of outperformance.More,N2,,17,0
2 months ago,Guys I’m a potential long term investor.  I’m looking for China exposure with huge upside as a speculative piece of my portfolio.  One thing I’m a little stuck on is that Yahoo Finance is showing a debt/equity of 22.  It’s suggested 2+ is high.  Hoping someone can help me understand why it’s high and how you made sense of it.  Thanks!,jon b,,4,0
2 months ago,Next week.Big news coming $3 by EOY,Derek,,12,0
2 months ago,Great dips and healthy buys today🤩 I believe this beauty is just starting and I hope we all will buy more! Good luck everyone 😉,Georgi,,7,0
2 months ago,Any of you know where is the support on this one? Been following this one for a while, i'm anxious to initiate a position,gabriel,,3,1
2 months ago,question for you guys...where do you think it will stop falling and why ? Want to know your opinion,Jason,,0,1
2 months ago,Jumped in today. This can easily go back to $2 + and still on track to be up listed to TSX / NASDAQ,Madoff,,5,0
2 months ago,DOC and PKK are languishing in RED for a week!,Rod Mac,,0,0
2 months ago,Wait 1 more day before the bounce back!  I'm going to buy 665 maybe by end of day today or Monday.,Anon,,4,0
2 months ago,it is time to bounce back. already  touch 20MA.  Go!,Siming,,6,0
2 months ago,damn keeps dropping,manny,,0,1
2 months ago,this share price though,Phillip,,2,0
2 months ago,I sold at 1.53 simply because I was up 40k and wanted a chance to let this stock cool down. I couldn’t have timed it better. I’m seriously watching for my re-entry and I’ve got $70,00-75,000 going in. I’m looking for 60k+ shares around $1.15/share USD and will hold long. Should 5X by March/April 2021,Plums,,4,4
2 months ago,This pullback is typical on TSX Venture ans OTC. Doesnt mean this stock is not a good hold medium to long term. I did my DD and I am very bullish for this company. I beleive they will make 100M+ revenus in 12 months.,Serge,,7,0
2 months ago,Looks like 1.60$ is all the bargain you’re going to get on this beauty,steven,,4,1
2 months ago,Future is on a downtrend unless management announce something worthwhile.,Rod Mac,,1,12
2 months ago,Lots of speculation of this being a 10x bagger. I can see why, the fundamentals here are great and the CEO knows what he is doing. Question is, 10x bagger from what point? I entered with 12175 shares at 1.66,Johnathan,,7,0
2 months ago,I found this after a lot of research and I am sticking with it. Excellent future. Long. Regards.,Mahmood Hasan,,16,0
2 months ago,did anyone's cost average go up after the name change?,W,,0,4
2 months ago,Healthy consolidation &amp; profit taking going on — if you can look at Peak’s business model &amp; be bearish... I’ll pray for you.,Darth Vader,,21,0
2 months ago,Anyone still having issue seeing share info in account?,Robert,,0,3
2 months ago,What now? where are the gurus who are bullish on this stock?,Rod Mac,,0,0
2 months ago,Time to run folks. You all got played,jimmy,,2,9
2 months ago,I still can't see my shares in TD since the name change. anyone else with this issue?,Sonia Kiss,,1,0
2 months ago,I don’t know who trading this right now, I still can’t even get info on price w/ swab,Jill,,0,1
2 months ago,WTH is going on!!!! is this going to crash!!!,manny,,0,2
2 months ago,NO investor interest? mere 300K,Rod Mac,,1,0
2 months ago,My God,people are going to get a heart attack b/cos of this name change! you shouldnt be on OTC market if your heart is going to go through hell like this.The string of numbers you see will be replace with new ticker symbol within 2-3 business days.hope this saves someone's heart!!!!!!,JOBIX,,11,0
2 months ago,Couldn't see it trading all day then markets close and its in the green? #$%$ What happened to the ticker today?,Elons Musk,,2,0
2 months ago,Jumps to $1.77 from $1.70. Is it a case of typo error, buying using iphone? lol.,Rod Mac,,1,0
2 months ago,$15M Revenue in Q3??  Wow.....what a gem!!,Lyfe,,1,0
2 months ago,lets see tomorrow, if it dip below $1.50, surely I will add more.,Rod Mac,,1,0
2 months ago,Lvl 2 is looking good might even finish green!,DotCN-BULL-Trader,,2,0
2 months ago,1.60-65 is good time to buy.,hamzh,,2,0
2 months ago,FIXED!!,..my Td account is  corrected.,aaronc,,7,0
2 months ago,Some good news out on TSPN.....do your own DD. https://www.globenewswire.com/news-release/2020/12/01/2137564/0/en/HUMBL-Mobile-App-and-HUMBL-Hubs-Merchant-Solutions-Deliver-Successful-Pilot-Transactions-Between-United-States-and-Mexico.html,aaronc,,1,0
2 months ago,https://finance.yahoo.com/news/peak-signs-agreement-italian-retailer-123000747.html,Bentley,,3,0
2 months ago,Mt TD account shows a string of numbers for a ticker with zero "0" value in the "market value" area. It's like it is completely wiped out.,aaronc,,0,0
2 months ago,Any ideas as to what up with PKK as of right now the bid/ask price is zero. Sup with that?,Mo Money,,3,0
2 months ago,not what I was expecting today....I thought it was going to go the other way.,Matt,,1,0
2 months ago,So much for Friday’s profits :/,jimmy,,1,0
2 months ago,why is this dropping man,Sonia Kiss,,1,0
2 months ago,free fall. after good earnings. why?,Rod Mac,,0,1
2 months ago,this thing looks halted today,George,,0,2
2 months ago,Great support at 1.84 CAD,DotCN-BULL-Trader,,1,1
2 months ago,any particular reasons for this dip, or just following the rest of the market?,Sven Erik,,1,0
2 months ago,Nice Dip,DotCN-BULL-Trader,,3,0
2 months ago,Looking forward to starting a position first thing Monday. Happy investing!,Kazi,,10,0
2 months ago,How much cash on hand does pkk have currently? Thanks to whoever answers. This company looks very interesting at this price with such a low share float.,Amerigovespucci,,1,0
2 months ago,$5 by EOY,Derek,,10,1
2 months ago,Long and strong. Five years! Regards.,Mahmood Hasan,,3,0
2 months ago,5000 Shares in 🚀🚀🚀,Daniel,,4,0
2 months ago,PKK through that $2.00 wall,Jeff,,10,0
2 months ago,boom,Rod Mac,,0,0
2 months ago,,Thadius B,,5,0
2 months ago,come on...break that $2....now,Rod Mac,,0,0
2 months ago,Here we go, break 2 and we’re free,Tony,,14,0
2 months ago,ATH baby,Dhruv,,6,0
2 months ago,How high is this stock expected to go?,Richard,,2,0
2 months ago,Added 1k today to my existing stash....  Thinking at this price....news...and trajectory.. Can I afford to not buy more?,Scott,,19,0
2 months ago,WHY IT'S NOT MOVING UP,Rod Mac,,0,1
2 months ago,Look at that volume 30 mins in, grabbed another 2k shares 1.88,Tony,,8,0
2 months ago,Here we go,Dani330i,,3,0
2 months ago,Grabbed 2k shares at 1.9 average what a gift!,Tony,,11,0
2 months ago,bye bye 2,DotCN-BULL-Trader,,6,0
2 months ago,liftoff....,Konstantinos,,9,5
2 months ago,Fellas the earnings report was fantastic. Revenue was 15.1 mill vs 11 million expected. CEO says company will be profitable in 2021, crushed earnings with 20,000 company pool of business and has now added 100,000 new businesses to its customer list. Fintech is highly profitable and this company has knocked the ball out of the park. This is your 10 bagger stock! Enjoy the ride my friends!,L,,19,0
2 months ago,Get ready!,DotCN-BULL-Trader,,3,0
2 months ago,Wait, so this company is now trading at 2x sales with revenues basically doubling every quarter. Holy #$%$ 10-bagger right here. I don't even know what they do.,Phillip,,1,0
2 months ago,Amazing revenue and more exciting moves with this beauty. Good luck everyone with this juggernaut 🤩🤩🤩,Georgi,,1,0
2 months ago,Game , set ,match :),Ben G,,2,0
2 months ago,Guys dont reply or thunbs down to Rod Mac. Hes a paid short, but only gets paid if u respond.....,Shannon,,1,0
2 months ago,premarket will start the trend. hope is upside.,aloecez,,0,1
2 months ago,Check out (http://Pick-stocks.com). They just mentioned PKK.CN in the daily newsletter.,loutsch,,3,3
2 months ago,They r doing amazing,George,,8,1
2 months ago,,phil,,4,0
2 months ago,$3-$4 tomorrow - boooooooom,Plums,,15,0
2 months ago,,P,,9,0
2 months ago,ER tomr and it cannot even end on a green. OVERRATED stock,Rod Mac,,0,18
2 months ago,I see fin tech has announced the results and they were quite good but the stock is down....anyone know why?,Andrew,,0,3
2 months ago,When 2$ gets broken for the first time, this is going straight up to more all-time highs,steven,,3,0
2 months ago,What time do the release earnings?,Edward,,0,0
2 months ago,Why would anyone sell on earnings day?,waynec,,5,0
2 months ago,ER REPORT TODAY AND WHAT THEY ANNOUNCE IS CHANGE NAME? WHAT IS THIS?,Rod Mac,,0,7
2 months ago,cURIOUS WHY MANAGEMENT HAS NO HYPE ABOUT er.,Rod Mac,,0,5
2 months ago,Who's excited for the ER today,Sam,,9,0
2 months ago,Tomorrow this is going to boom. Get your shares now, earnings report tomorrow!!,jimmy,,14,0
2 months ago,ER tomorrow and no interest?,Rod Mac,,2,2
2 months ago,Long and strong. Happy Thanksgiving to all of you ! Enjoying the ride. Have nothing against day trading but appreciate your giving away these great stocks ! Regards.,Mahmood Hasan,,2,0
2 months ago,hold on folks,DotCN-BULL-Trader,,0,0
2 months ago,Happy Thanksgiving to all. Feel blessed. Joined for the long ride. Regards.,Mahmood Hasan,,3,0
2 months ago,Lots of potential!,Austin,,2,0
2 months ago,All the deep DD you need,Ben G,,0,0
2 months ago,join the peak discordhttps://discord.gg/Qb8Se4k,Ben G,,1,0
2 months ago,Bought in today at 1.62. I was eyeing this last week at 1.3, better late then never,Sam,,12,0
2 months ago,Last chance for a ticket to $$,Taco Terry,,4,0
2 months ago,This is my biggest position I bought today and only red for me. I came in too late.,Rod Mac,,2,1
2 months ago,Sorry guys, I jinx it. I just come in and boom it dropped. lol,Rod Mac,,0,1
2 months ago,Way out in the cosmos on this one! Lets get it!!!!,DotCN-BULL-Trader,,4,0
2 months ago,Q3 Earnings report on thursday!!,Juan,,9,0
2 months ago,Officially buying in today. What can I expect moving forward? What are peoples targets with this? This seems too big to ignore?,Thadius B,,3,0
2 months ago,Bought in at 1.32 a week ago. I am having trouble modeling the revenus from the last 2 deals, but I sure can see very strong growth. Other deals will probably arise as well. The Chinese market is huge!,Serge,,9,0
2 months ago,i added on m'y position Friday morning. i was so happy. The whole night i keep saying to m'y wife wow now i got X shares of Peak and cleary she just dont care. im glad this board here existe!,phil,,12,0
2 months ago,Will this be on TSXV?,Thadius B,,3,0
2 months ago,This company has been operating since 2016 as a public company. Prior to July 28, 2020. They had almost 800M shares outstanding. As of July 28, 2020; they did a 10:1 Reverse Split. What is it that people are seeing here? What has this company been doing the last 4 years? Given the amount of time that they've spent, how come there is no growth? Why are they only coming out now to get their name out there? Are they looking for more investors money to keep the light on?,Allan,,2,2
2 months ago,I know we had a big run up yesterday, but after that news and interview yesterday thing thing should be shooting up to like $2.5 no?,Branden,,3,0
2 months ago,5.5mil + volume today!,DotCN-BULL-Trader,,5,0
2 months ago,Stay long. It will pay out. Don’t be surprised when this reaches double digits likes it’s peers in the fintech space. Growing in the fastest economy. The fact that this model can work in China- just means this platform and business model can work anywhere else in the world. China prob one of the most difficult spaces to operate as private business- model will be proven and replicated else where with ease. Crazy to say that if they just operated in China it would be enough money anyways. Extremely bullish. -,buraa,,10,0
2 months ago,Great Announcement. And because of that the Chart shows some change of trend direction. Hopefully this will hold and continue the new upward trend For those who have limited French like me here is the English version of the announcement.https://peakpositioning.com/peak-expands-new-financing-program-adds-2nd-distributor-with-over-250k-retail-clients/More,Jhay,,10,0
2 months ago,Hello Money My Old Friend!!!!,DotCN-BULL-Trader,,8,0
2 months ago,,Johannes Finn,,3,0
2 months ago,And most thought 60,000 potential businesses lending was as good as it gets 😎,steven,,6,0
2 months ago,let me get my glasses for this news,George,,5,1
2 months ago,Huge news today!,Branden,,11,0
2 months ago,game, set, match!,Ben G,,4,0
2 months ago,We will never see under a dollar again,steven,,10,0
2 months ago,Nice support for the last 2 weeks, priming!,DotCN-BULL-Trader,,8,0
2 months ago,This MF is waiting for launch! There is a deal closing this month is everyone expecting a big drop?,DotCN-BULL-Trader,,4,0
2 months ago,Morning fam,paulspicks2020-Youtube,,12,0
2 months ago,Nice volume today!,phil,,3,0
2 months ago,Peak LongsVolume was 443,000 today vs 106,000 avg. with an 11% gain. This is what we have been waiting for. It’s the beginning of a big move up. Get your DD in order.,L,,4,0
2 months ago,Holding at this point for last few days. It gonna explode soon to new ATH.,M@n€¥,,8,0
2 months ago,Good morning! Remember Peak is at their inflection point. The point where they will start exploding and scaling at a rapid pace. Its already happening wit the BDC deal  potentially doubling their ecosystem with one deal. Think about the revenue potential with that one deal not to mention the whole city's they are incorporating into the ecosystem. No longer a matter of if but only when. Personally loading up one last time under a $1.00 i believe the next leg is coming. GLTA,Ben G,,12,0
2 months ago,Does anyone know of any other competition in this space either in China or worldwide?,Chun,,0,0
2 months ago,Peak longsI'm summarizing the CEO's last interview on Wall St Reporter. Remember CEO's are programmed to under promise and over deliver if they want strong shareholder support. In the interview CEO Joseph stated the catalysts we need to look for coming soon :1. Look for a release stating the first transaction from the BDC  deal. This has been completed.2. Look for another deal signed before the end of the year similar to the BDC deal.3. The newest financial center coming online by end of year.4. This is the most interesting comment, he said they need the share price to rise to $4-5.00 per share to be eligible to apply for listing on the Nasdaq. He then stated he thinks they will be able to apply for listing by the end of the year or the first QTR 2021. So with that said he must believe the share price will be $4-5.00 by end of year or first qtr 2021. There is great reason to be bullish here. If you want to watch the interview here is the link:https://www.youtube.com/watch?v=unxh60qVY40Hope this is helpful to you. Cheers!More,L,,18,0
2 months ago,Any investors in pkkff should check out the discord channel it is loaded with great investors and they have some solid dd and news links therehttps://discord.gg/wdu4BVrG,Crypto,,8,1
2 months ago,https://finance.yahoo.com/news/fintech-e-sports-sports-betting-160800387.html,Jackie Dodson,,1,0
2 months ago,https://ceo.ca/@newsfile/peak-records-first-transactions-related-to-program,Crypto,,13,0
2 months ago,1.25% Up.    to the moon,phil,,3,2
2 months ago,Who's selling?,phil,,5,1
2 months ago,Im in! bought the dip 🔥,Jason,,4,1
2 months ago,Just missed singles day... But these stores need to restock..,Mark,,0,0
2 months ago,AWESOME NEWS!,Andrew,,2,1
2 months ago,Great. Another one of PaulsDumpPiks2020 Pumps and Dumpers. Guys leaves victims hanging. Please ask him what he does for a living? Paid promoter pumper,F,,2,5
2 months ago,I'll be buying back in at .82-.86. Then we should have sideways trading for a week to 10 days then resume the climb upward! I'm very bullish!,L,,1,0
2 months ago,So i went back to their last fins statement and they did state they were adding about 3.5M shares and why. I'm not as upset knowing that they were transparent about it, but i think we are starting to see that dilution get absorbed over the last 2-3 days. Once that ends, this should start to move up to where it belongs which is $3.25+,Plums,,0,0
2 months ago,When are earnings being reported?,Bull,,0,0
2 months ago,So Zachs puts an estimated value of over $3 US and it drops? Ok,Fitzie,,3,2
2 months ago,I’m back in, just 800 shares, but great price,Ryan1,,4,0
2 months ago,Dilution of 3.5 million shares in the last few weeks,Plums,,4,0
2 months ago,Why is this dropping ?,danny,,0,1
2 months ago,Enjoy to dip. It is probably the last chance to get in a low SP before earnings.,Mike,,9,1
3 months ago,anyone want to sell me some more cheap shares?,Andrew,,3,0
3 months ago,Yes, thanks for the dip...load up another 5k shares -:),Lyfe,,2,0
3 months ago,Zack's report is out! $3.80USD valuation!,waynec,,18,0
3 months ago,Thank you 🙏 for the dip,paulspicks2020-Youtube,,7,1
3 months ago,nice bounce back...wish i woulda bought at the dip,waynec,,2,0
3 months ago,what happened?,waynec,,1,0
3 months ago,15 cents in August 2020 to almost $1.20 today, on solid 15-20% daily improvements. This has been on steady volume with no retracement or "gap-filling." Now we wait for the real POP! Peak just hired a former PBOC high-level manager, so massive deals in the works in. Don't miss this one.,KingOfTown,,18,0
3 months ago,Pulled my profits. will be back next week!,DotCN-BULL-Trader,,4,4
3 months ago,Come on Vancouver WAKE UP!!!,DotCN-BULL-Trader,,6,0
3 months ago,Guys and ladies this is only the beginning.  Listen when big buyers come in and we start trending on twitter - it’s game over 😜.  Nobody in their right mind will short us.  If they do it’s suicide,paulspicks2020-Youtube,,9,1
3 months ago,Too many large gaps in chart,,Jimmy,,1,1
3 months ago,Been here since .45 and my only regret is I didn’t load up more. Plan was 50,000 shares but have to settle on 40,000... close enough. GLTA truly believe in these guys,anthony,,5,0
3 months ago,Just the start for this company.,anthony,,1,0
3 months ago,why wont BMO let me buy any shares???,Branden,,1,0
3 months ago,What a week on peak!,DotCN-BULL-Trader,,2,0
3 months ago,@paulspicks2020-Youtube thanks for the shout out on WSR. You have my vote! Trump 2020,PaulsPump&amp;Dumps 2020,,3,0
3 months ago,Newbie just bought in with 1,000 shares to start,Marie,,4,3
3 months ago,What a power hour!!! LETS GO!,DotCN-BULL-Trader,,4,0
3 months ago,Going to $3 soon,paulspicks2020-Youtube,,15,1
3 months ago,Where’s the pauls pumps and dumps guy lol -,paulspicks2020-Youtube,,2,0
3 months ago,BOOM, I stopped trying to buy on dips a while back.   Market is waking up to what is behind this on revenue.,Nobs,,10,1
3 months ago,Morning star report as of closing on Nov 04: fairly value at $1.41 and it's still undervalued. Good luck everyone!!!,Georgi,,10,0
3 months ago,live chat w/ the CEO.... https://www.youtube.com/watch?v=vVmabdgqVRAi like how he's talking directly about the stock.....10-30x growth.....wowzers.....,Dees,,2,0
3 months ago,Buy the Dips!Trump 2020🇺🇸,PaulsPump&amp;Dumps 2020,,2,0
3 months ago,Why did this jump 18% today??,waynec,,1,0
3 months ago,What is this?,danny,,0,0
3 months ago,Ok I’m in, let’s do this!!!,Ryan1,,2,0
3 months ago,Bad news for Alibaba and Ant- it's good news for Peak !,Georgi,,5,0
3 months ago,Set open sell orders $5 protect those shares,paulspicks2020-Youtube,,5,0
3 months ago,Let’s gooooooo,paulspicks2020-Youtube,,2,1
3 months ago,Anyone selling or shorting is quite simply insane.  Enough said !,paulspicks2020-Youtube,,4,1
3 months ago,Let’s go all pls set those open sell orders sky high now for 30 days.  $10!!! Let’s gooooo,paulspicks2020-Youtube,,28,2
3 months ago,I think we are in for a big ride this week.,Darran,,1,0
3 months ago,I think this may be the cheapest stock in the world !!!!,paulspicks2020-Youtube,,11,0
3 months ago,I believe the sky is the limit now for the company and no one does what they’re building with sources mainly from Canada. China will be the only one leading the world in the next at least 10-15 yrs based on what they predicted centuries ago. Good luck everyone,Georgi,,12,0
3 months ago,Morning all let’s get this baby where she belongs ... the moooooon !!!!,paulspicks2020-Youtube,,10,0
3 months ago,When can we expect the Q3 results?,Mike,,2,0
3 months ago,Man this is such a bargain we gotta start getting eyes 👀 on us let’s goooo💪💪💪,paulspicks2020-Youtube,,11,1
3 months ago,To the moon,Nick,,3,0
3 months ago,Didn't buy much a few days ago and want to get buy more....hard to tell what could entry point is since it seems to be on a tear.,Geoff,,1,0
3 months ago,Big news today, more to come,GreedyData,,5,0
3 months ago,what drove the 10% rise today (Monday oct 19),Geoff,,0,0
3 months ago,Loading up Tmr am 💪,paulspicks2020-Youtube,,4,0
3 months ago,Had a chance to review the PKK interview on WSJ, was enough to convince me that these guys are going to potentially go parabolic with the share price, suggest you do your own DD and consider as an investment.  I recently moved into it to hold long,Nobs,,11,0
3 months ago,what's with the 10% drop today?,Gothamman,,0,0
4 months ago,Finally institutional investor with Baidu in the background: https://ca.finance.yahoo.com/news/peak-closes-500k-non-brokered-124500630.html,Georgi,,6,0
4 months ago,https://ca.finance.yahoo.com/news/peak-subsidiary-signs-agreement-baidu-124500179.html,Georgi,,5,0
4 months ago,#$%$ The press release was in Spanish?,The Weeyums,,0,1
4 months ago,China's market reforms have benefited small and medium-sized companies: JPMorgan https://www.cnbc.com/2020/10/01/china-market-reforms-have-benefited-smes-and-tech-companies-jpmorgan.html?__source=iosappshare%7Ccom.apple.UIKit.activity.CopyToPasteboard,Georgi,,4,0
5 months ago,Finally the right exposure and help for better PR. I cannot believe how undervalued is PKK: https://ca.finance.yahoo.com/news/peak-featured-wall-street-reporters-123000622.html,Georgi,,4,0
5 months ago,Analysts give target price of 10x within 12 months back in March 2020: http://www.investmentpitch.com/video/0_wlm1l9zm/Analyst-Chris-Thompson-eResearch-give-Peak-Positioning-Technologies-a-1-Year-Target-price-of-020-,George,,2,0
5 months ago,https://twitter.com/eresearchcom/status/1283846468693098497?s=21,Georgi,,3,0
5 months ago,I guess there isn’t gonna be any limits for this unique Canadian fintech operating exclusively in China after the recent US bank sanctions:) I hope there right with predictions of over 1000% increase,Georgi,,5,0
6 months ago,Hey all, does anyone know when the old PKK stock will be converted to the new PKK (the 10 to 1 consolidation).I am still holding all the stock (20K) at the old rate...cant do anything with it...,Todd,,2,0
6 months ago,I agree Georgi, I've been holding long on this. I think the consolidation will also help.,David,,2,0
6 months ago,I believe the company is well positioned in China with the fastest track of recovery after the pandemic. As a fintech it should benefit from their unique financial AI platform connecting businesses with big banks! Good luck everyone:),Georgi,,5,0
6 months ago,HODL #whenlambo,Stock Stock,,0,0
6 months ago,Are they going to start updating their progress in China? With that profit and deals they make at least we can get updated on a regular basis? I haven’t seen the stock moving since forever.,Georgi,,3,0
7 months ago,Glad to see efforts are being made for US Pink Sheets,David,,1,0
9 months ago,this looks like a ghost company,MONEYBAGS,,0,0
9 months ago,bought 34,000 at .035 CAD,Chris,,2,0
11 months ago,appears to be good news on the horizon,Gothamman,,0,0
last year,revenue up and share prices plummet?,Gothamman,,0,0
last year,this about to go big,Gothamman,,3,0
last year,Peak Positioning Technologies Inc.'s Asia Synergy Credit Solutions (ASCS) subsidiary, which provides credit outsourcing services to banks and other financial institutions, has launched a WeChat mini program that allows potential borrowers to quickly see if they would qualify for loans from any of the ASCS lending clients. According to Wikipedia, WeChat counts over 1 billion monthly active users and has been described as China's "app for everything" because of its wide range of functions. In 2017, WeChat launched its Mini Programs to allow companies and developers to create mini-applications to run within WeChat. As of June 2019, WeChat had over 1 million Mini Programs for its users to choose from, from bike-sharing to food delivery and everything in between. To put that in perspective, Apple's App Store has been around since 2008 and had approximately 2.2 million apps listed as of June 2019. Mini Programs have quickly become an integral part of the marketing strategy of virtually every company, large and small, operating in China, including JD.com, Tesla and McDonald's to name just a few (see more on WeChat Mini Programs here: https://wechatwiki.com/wechat-resources/wechat-mini-programs-epic-tutorial-guide/). "With the popularity of WeChat and the explosion of Mini Programs, if you are in business in China and your business cannot be found on WeChat, it's almost as if you are not in business," commented Jiangang Qiu, CEO of ASCS. "Our new WeChat Mini Program will allow us to market our lending clients' services not only directly to potential borrowers, but also to intermediaries whose business is to find these potential borrowers. We see this as an essential marketing and business development tool that should have a considerable positive impact on our operations going forward," Mr. Qiu went on to say.More,cris,,3,0
2 years ago,echo echo.  thoughts?,Gothamman,,0,0
2 years ago,Peak Subsidiary ASCS Adds New Loan Servicing ClientMontreal, Quebec--(Newsfile Corp. - March 13, 2019) - Peak Positioning Technologies Inc. (CSE: PKK) ("Peak" or the "Company") today announced that its Asia Synergy Credit Solutions ("ASCS") subsidiary added commercial lender XinXin Micro Loan Company Ltd. ("XinXin") to its growing list of loan servicing clients.ASCS uses the Cubeler Lending Hub System to find and qualify loan candidates in addition to doing all of the administrative work related to the loans on behalf of its clients, thus providing end-to-end loan servicing solutions to banks and other commercial lenders.Under the terms of the agreement between XinXin and ASCS, XinXin will allocate up to 100M RMB (approximately CAD$20M) in loans to be serviced by ASCS, of which 1.3M RMB (approximately CAD$260,000) has now been disbursed in two separate loan transactions currently serviced by ASCS.The news comes less than a week after ASCS announced the first transactions related to a similar agreement to service up to CAD$1B in loans on behalf of the Wuxi Rural Commercial Bank. "We're very pleased to add XinXin to our list of clients," commented Mr. Jiangang Qiu, CEO of ASCS. "It's a great feeling to have our clients recognize our value proposition and the benefits of the Lending Hub System. Every new client we sign up makes it easier to sign the next one, which in turn increases our influence on the commercial lending industry. We are all very excited about what we're in the process of accomplishing through Peak's group of companies," concluded Mr. Qiu.About Peak Positioning Technologies Inc.:Peak Positioning Technologies Inc. is an IT portfolio management company whose mission is to assemble, finance and manage a portfolio of promising companies and assets in some of the fastest-growing tech sectors in China, including fintech, e-commerce and cloud-computing. Peak provides a bridge for North American investors who wish to participate in the continued digitization of China's industrial sectors through the latest advancements in technology. For more information: http://www.peakpositioning.comMore,cris,,3,0
2 years ago,come on go up ..,manny,,1,0
3 years ago,Stock halted today? zero volume,Mufasa,,1,0
3 years ago,it's a great time to buy. this stock is hovering around its 52 week low. any good news comes out and it's should blow up,Tyler,,2,0
3 years ago,Good news today!,BagHolder,,3,0
3 years ago,I'm liking this. bought in,Noah,,1,0
3 years ago,Bueller?  Anyone else here?,Mufasa,,1,0
4 years ago,Why bother guessing when the next breakout play is coming, SmallCapCanada has a proven track record of finding the gems of the TSX, TSX-V, and CSE before they run big. www.smallcapcanada.com,julie,,24,0
4 years ago,time for another look kids and no no rvs has taken place but interest is brewing and the share price is up nicely,Jim,,0,0
5 years ago,did the stock do a reverse split, anyone,Raffaele Venturino,,0,0
5 years ago,did the stock do a reverse split, anyone,Raffaele Venturino,,0,0
