PostDate,Content,Author,RelativeDate,Likes,Dislikes
3 months ago,Global Fertilizer Outlook - 1World Nitrogen Demand to Increase in 2022 Despite Considerably Higher Prices12/13/2021 | 8:08 AM CSTRuss QuinnBy  Russ Quinn , DTN Staff ReporterConnect with Russ: @RussQuinnDTNAddThis Sharing Buttons Global nitrogen demand is expected to increase in 2022 despite higher prices. (CRU graphic)Global nitrogen demand is expected to increase in 2022 despite higher prices. (CRU graphic)OMAHA (DTN) -- Despite significantly higher fertilizer prices across the globe throughout 2021, global nitrogen fertilizer demand appears to be set to increase in 2022. According to fertilizer analysts, demand destruction does not appear to be on the horizon.Nitrogen supplies continue to be tight with various supply issues, but the price of nutrients could begin to fall in the second half of the year as supply returns. The number of corn acres in the United States in 2022 could affect nitrogen supplies.GLOBAL N DEMAND TO INCREASE?According to the International Fertilizer Association (IFA) Public Summary Medium-Term Fertilizer Outlook 2021-2025 (https://www.fertilizer.org/…) released in August of 2021, global fertilizer use (N+P+K) was estimated at 198.2 million metric tons (mmt) in 2020-21, which was almost 10 mmt or 5.2% higher than in 2019-20. This was the largest increase since 2010-11.The rate of growth in all fertilizer demand is expected to slow to 0.9% in 2021-22. IFA forecasts global fertilizer use to reach 199.9 mmt.Nitrogen experienced a 4.1% increase in demand to 110 mmt in 2020-21. Annual growth in global fertilizer demand will be around 1% from 2021-22 to 2025-26.Global ammonia production increased by 2.9 mmt in 2020, taking total supply to 185 mmt. From 2015 to 2020, global ammonia capacity increased by 6 mmt.World urea demand is forecast to increase about 3% in 2022 to around 170 mmt, according to London-based consulting firm CRU. Chris Lawson, head of fertilizers for CRU, told DTN that demand destruction from higher nitrogen prices has been overstated.The various supply issues globally are well established in 2021, from increasing demand to the supply-chain issues.Lawson said nitrogen is a product that is fairly inelastic. While there are issues with supply causing prices to spike higher, farmers are still going to buy and apply the most important nutrient, he said."There are different ways of looking at demand destruction," Lawson said. "What might happen is North American farmers will get their nitrogen, but farmers in other parts of the world may be short some."More Recommended for YouKub's DenHigh Fertilizer Prices: The History and FuturePrices for dry urea fertilizer are 143% above year-ago levels, but only 13% above the previous all-time high from 2012. (Chart by Elaine Kub)12/15/2021 | 5:00 AM CSTAlarming record-high fertilizer prices in December 2021 don't seem quite so bad when comparing...Four Fall Fertilizer ConsiderationsFall Fertilizer Dilemma: Ask These Four Questions Before BuyingFarmers are facing sky-high prices for fertilizer options this fall, such as anhydrous ammonia. Four questions can help producers decide how to adjust their fall fertilizer program, as they eye uncertain spring supplies. (DTN photo by Pamela Smith)10/26/2021 | 3:50 PM CDTHere are four questions that can help farmers adjust their fertilizer program, as prices soar...HIGH NATURAL GAS PRICESOne reason nitrogen prices climbed higher on the world market in 2021 is the situation with higher natural gas prices, specifically in Europe.Natural gas prices have risen globally as countries reopen their economies and lifted COVID-19 restrictions, and thus natural gas demand increased. Higher prices earlier this fall in Europe caused fertilizer manufacturers to curtail production with changing margins.CF Industries halted production at two United Kingdom nitrogen facilities in September because of the skyrocketing natural gas price. One plant reopened a week later, and the other plant reopened in October, thanks to a UK subsidiary deal.While some might believe fertilizer producers could be limiting production of nutrients to increase the price, Lawson said nitrogen fertilizer producers are producing as much product as they possibly can. Many manufacturers are even delaying maintenance to their facilities to continue to produce much-needed tons of nitrogen, he added.With production at full tilt, at some point, the supply will catch up with the demand and fertilizer prices will begin to level off. Lawson believes this could be seen by the second half of 2022.U.S. CORN ACRES MATTERWhat happens in North America, specifically the U.S., has a large effect on the global nitrogen fertilizer market.More,Ross,,0,0
3 months ago,Very modest holding.  I see adverts about blue or green or grey hydrogen.  Do these having any bearing on this company?  I recall the myth of polywater.  Are these hydrogen manifestations being accurately described?,Kyle,,1,1
3 months ago,The other element is fertilizer prices and scarcities. Countries like Bolivia that used to export to Peru, for instance, are exporting much, much less. An incredible shrinkage. Russia has put some export limits on fertilizers. China produces one-quarter of the fertilizers in the world, but now they are also importing. So the pressure on that sector is a different than we’ve faced before.When is the last time that we saw the threat of famine or world hunger on a scale that we’re seeing today?This is worse than 2007-2008 for sure, in terms of what we call levels of acute food insecurity driven by conflict. But globally, the overall situation is still better than in those years — in the sense that we still have food availability but the problem today is of food access. But it is entering a situation that I call an orange light, and potentially a red light if we’re not careful. … We don’t have a food crisis today. We have a problem of recession and food access. But we have food available. This could change next year if the issue of fertilizers is not resolved.More,richard,,7,1
3 months ago,I totally understand people who dont know about the stock not buying it just due to lack of awareness, what I dont understand is someone who has done the homework and owns this stock selling it at these prices?  I just dont understand who the sellers are?????????  mind boggling.,Brubeans,,1,1
3 months ago,CF industries just raised it's 2021 EBITDA forecast by $350m.  The amazing thing is ALL of that raise is due to strong sales of nitrogen fertilizer products (ammonia) in November and December, alone!  Two months of strong sales = $350m additional EBITDA.  UAN is going to da moon......,Geezer31,,7,0
3 months ago,Today's Market ViewCorn Fractionally Higher Thursday at 6:00 a.m. CST12/9/2021 | 6:02 AM CSTDTN Staff ReporterCorn: March corn closed up just 1 1/4 cents Wednesday, unimpressed by the big sale of 72.6 mb to Mexico, with about two-thirds of that for the 2021-22 crop year.Soybeans: January soybeans closed up 10 3/4 cents Wednesday, overcoming big early losses, as China once again returned to buy U.S. soybeans.More,richard,,4,1
3 months ago,Add this to your watch list MBII$SMG $AVD $UAN $IPI,Freedom,,5,10
3 months ago,Good news to meSUGAR LAND, Texas, Dec. 06, 2021 (GLOBE NEWSWIRE) -- CVR Partners, LP (“CVR Partners”) (NYSE: UAN) today announced that CVR Partners and its indirect wholly owned subsidiary, CVR Nitrogen Finance Corporation (together with CVR Partners, the “Issuers”), delivered a notice of partial redemption for $15 million of the Issuers’ outstanding 9.250% Senior Secured Notes due 2023 (the “2023 Notes”) at a par redemption price, plus accrued and unpaid interest on the redeemed portion of the 2023 Notes, to be redeemed on December 22, 2021. As of September 30, 2021, there was outstanding an aggregate principal amount of $80 million of the 2023 Notes. Wilmington Trust, National Association is the trustee for the 2023 Notes and is serving as the paying agent for the partial redemption.More,richard,,6,1
3 months ago,Uan is paying dividends &amp; reducing debt. Sounds good to me. I'm holding this one for a while.,Joseph,,10,0
4 months ago,@richard any word back from E*Trade on your drip pricing? I would press to get a credit in pricing equal to match what dave169.If they stick to the high amount it tells me it’s better to control your purchase outright by taking the divvy and buying on your own timing. There just seems to much opportunity for the broker to profit at your expense.,Gregory,,0,1
4 months ago,Rumor from seeking alphaHas anyone read the Seeking Alpha story that just came out 90 minutes ago? My subscription has lapsed so it won't let me read it today. Who might be looking to take over our CF? Rumors are circulating which helps explain this very immediate stock action. It would take a big company now. Do you think it is another fertilizer company or an Ag company looking to add Nitrogen fertilizer to its product mix?More,richard,,2,1
4 months ago,Bid your time my friends.  higher stock and distributions are around the corner.  There is nothing that can stop them now.  $4-$6 4Q distribution already sold and in the books.  $10-$12 Q1 distribution being sold right now.  Q2 will be beautiful, prices still rising for it......  Just be patient.  look at the prices and the graph for UAN prices.  With everything else happening with tariffs, high nat gas in europe/asia, china/russia eliminating exports, and more, prices arent coming down anytime soon.  Good trade target may be a little high, but I dont see how $200 wont be a min price next summer.  Lets go!!!!  Happy Thanksgiving!https://www.dtnpf.com/agriculture/web/ag/crops/article/2021/11/24/nitrogen-fertilizers-lead-way-higherMore,Brubeans,,9,0
4 months ago,"Global urea prices this month topped $1,000 per tonne for the first time, according to BMO Capital Markets. Russia and China have curbed exports."  Reuters article by Rod Nickel 11/24/21Makes you wonder why UAN seems to be stuck at $80 range...Happy Thanksgiving everyone!More,L,,3,1
4 months ago,Oh yeah! Got my dividend! 79.31/share. It's ok.,dave169,,2,0
4 months ago,Last week,&nbsp;DTN writer Katie Micik Dehlinger&nbsp;reported that, “The average retail price of&nbsp;anhydrous&nbsp;set a&nbsp;record&nbsp;this week at&nbsp;$1,113/ton&nbsp;after&nbsp;increasing 38% from last month. The seven other major fertilizers tracked by DTN for the first week of November saw&nbsp;increases ranging from 9% to 36%&nbsp;as supply disruptions push prices to new highs. DTN considers a monthly price change of&nbsp;5%&nbsp;or more to be significant.”The DTN article explained that, “This year, high prices are more related to&nbsp;supply chain issues&nbsp;and worries about&nbsp;shortages&nbsp;than increased&nbsp;demand. The entire fertilizer complex is seeing higher prices, but the largest movers this month are nitrogen products.More,richard,,6,0
4 months ago,Insider buy UANEncouraging M Melissa Buhrig has just reported a new insider transaction for the Cvr Partners Lp (UAN). The reported filing contains the following insider transactions:Purchase of 2,200 shares at $77.25.More,richard,,10,0
4 months ago,I'm curious to see what will happen on Monday, Nov. 22, when the DRIP shares are purchased by the brokers. Will the price be higher, or will it go down after the brokers buy their shares?,jj,,2,0
4 months ago,Wonder who the big seller is who keeps the downward pressure on the stock day after day? They obviously don't believe the macro fert story or the future for CVR as envisioned by most of us who are long.,halv,,2,0
4 months ago,UAN excellent newsAnhydrous prices surged 38% from October to November, and now averages $1,113/ton. The nitrogen fertilizer is 163% more expensive than at this time last year. (DTN chart)MT. JULIET, Tenn. (DTN) -- The average retail price of anhydrous set a record this week at $1,113/ton after increasing 38% from last month. The seven other major fertilizers tracked by DTN for the first week of November saw increases ranging from 9% to 36% as supply disruptions push prices to new highs. DTN considers a monthly price change of 5% or more to be significant.DTN began collecting fertilizer price bids in 2008 as expanding corn acreage pushed up demand for fertilizer, taking prices with it. DTN reported anhydrous' highest price during the first week of November that year, at $1,043/ton. And while the nitrogen fertilizer is the most expensive of the eight DTN monitors today, it wasn't back then. That honor went to 10-34-0, which cost $1,250/ton. MAP was close behind at $1,079/ton. This year, high prices are more related to supply chain issues and worries about shortages than increased demand. The entire fertilizer complex is seeing higher prices, but the largest movers this month are nitrogen products.The average price of UAN28 is 36% higher than last month at $545/ton. UAN32 is 32% more expensive at $604/ton, while urea is up 26% at $820/ton. All are new records for DTN's database.Potash and DAP prices are 11% higher than last month, at $750/ton and $814/ton, respectively. MAP costs an average of $900/ton, up 9%.Unlike 2008, 10-34-0 is the laggard. While it's up 10% from last month at $702/ton, it's only 54% higher on the year, far less than the price gains seen in other fertilizers. Anhydrous is now 163% more expensive than in the first week of November 2021. UAN28 is 162% higher. UAN32 costs 144% more. Urea, 129%. Farmers are paying 127% more for potash, 88% more for MAP and 82% more for DAP.More,richard,,9,0
4 months ago,Why hold down the value of the stock to about $80 (now $77 post dividend) for the last month? Look at the chart and convince me the stock is not being manipulated (pinned) at this $80 range. The huge question is why? What's magical about $80?,halv,,1,0
4 months ago,Good UAN newsSchwab has allowed margin  buying 😀More,richard,,4,0
4 months ago,Is EX-Dev was yesterday? Is the drop because of it ot not?,Sam,,0,0
4 months ago,I'm doing something different.  In my taxable account this past week I've sold all my shares, because I don't want the distribution.  Were I to eventually sell, it would mess up my cost/sales basis for all my many small buys.  Thus keeps the k-1 reporting simpler.  Plus, I don't expect the stock to move much until next quarter.  So I'll have an opportunity to rebuy if I want.   I'll pay the short term cap gains tax if I don't have enough losses elsewhere to offset.  Otherwise, I am keeping all my UAN shares that are in IRA.,polishyourgold,,2,0
4 months ago,Buy post div. on the 12-13 Nov. drop.,Joseph,,1,0
4 months ago,Anyone taking the cash dividend instead of reinvesting? I think it's too late for me to change to cash... I'm usually good for reinvest, but this time I was on the fence...,dave169,,0,0
4 months ago,Thank you for the excellent post,richard,,3,0
4 months ago,From cf industry conference call We believe global supply will remain constrained in the near term, with relief unlikely to appear anytime soon. We believe inventory in the channel is very low. Global production has been lower in 2021 due to severe weather in North America, higher maintenance worldwide, and ongoing European shutdowns and curtailments. Further, the Russian and Chinese governments are discouraging nitrogen fertilizer exports through the spring. These factors suggest the potential for strong fertilizer demand to last beyond 2023 even as some regions are unable to secure enough product in this supply constrained environment, resulting in lower yields. If this were to happen, demand would be deferred into future years as it would take more than two growing seasons to replenish global grain and oilseed stocks. As we prepare for the spring application season, we continue to receive substantial interest for any product we offer into the marketplace. We are building a solid order book for the first quarter of 2022 at the prices you see in the market today. The demand side of the equation is still very strong. And you're correct, what we sold for fall and we're applying today was sold at levels much lower than the current market, which is probably over $1,000 for ammonia. That being said, we're selling $1,000 ammonia for fall application on our incremental tons that are available, where, as I said in my prepared remarks, we're selling urea. And there is significant demand at that $730, $750 a short ton NOLA. It's even higher in the interior at over $800, which we've transacted at Port Neal. And you've seen in the publications the UAN reaction and the demand pulling. And I just looked at the analysis of where we are to date with order books and demand, and again, in a very good place at $550 UAN, calculating all that forward with current trend yield at 177 bushels per acre on the trend yield, that's not considering the I states, where you'll be 200 to 275 bushels.More,Ross,,6,0
4 months ago,Hey Mike. You won the bet. Congratulations. The price didn't get anywhere near $100 last week. You the man.,jj,,0,0
4 months ago,Good UAN read from CVI earnings reportIn the Fertilizer segment, both plants ran well during the quarter with a consolidated ammonia utilization of 94%. The rally in fertilizer prices that began earlier this year and continued to the third quarter with prices breaking normal seasonal patterns and continue to rise through the summer. With low fertilizer inventories and continued strong demand for crop inputs, the outlook remains positive for our Fertilizer segment.More,richard,,4,0
4 months ago,not sure if I am the only one, but I really hope the prices stay depressed until after I am able to reinvest my upcoming dividend.  I want as many shares as possible going into next year!,Brubeans,,4,0
4 months ago,Fertilizer Prices Climb to New North American Peak,L,,1,0
5 months ago,Russia quota on fertilizer exports to safeguard supply.,John Badsey,,1,0
5 months ago,EPS shows -.02 now.   =Still negative.  Will need a Q4 $5+ Div to kick it +,John Badsey,,1,0
5 months ago,Down at the open for no apparent reason. Good time to buy. A nearly $# div. coming. It's like buying it for $76. I won't sell until $95.,Joseph,,1,0
5 months ago,The Andersons&nbsp;(NASDAQ:ANDE)&nbsp;reports all-time record earnings that&nbsp;exceeded expectations. Adjusted net income in the Trade segment was the highlight of the quarter, quadrupling from a year ago.The harvest outlook remains strong despite delays caused by recent precipitation, says the company. Relatively low stocks are expected to continue past harvest along with higher prices and strong elevation margins are expected to continue into 2022.Harvest in the corn belt is progressing and we are pleased that storage income has returned to the wheat and corn markets," said President and CEO&nbsp;Pat Bowe.&nbsp;The company anticipates strong fourth quarter margins in Ethanol, while fertilizer prices and farm income both remain high.Agriculture merchant $ANDE reported yesterday best 3rd quarter EARNING since 2014.I feel good about UAN too cuz farmers' income would stay high along with high fertilizer price.  They will plant corn as long as it is profitable.More,Doyoung,,5,0
5 months ago,It was a bit of a bummer when they said they didn't buyback any shares this past quarter.,dave169,,0,1
5 months ago,Ok , in after hours trading the stock is up $.56 cents. We are getting $2.93 in dividends for for 1st time in yrs &amp; we are now profitable from negative eps. Like ole Uncle Rudy used to say ( he was (German) “Vhat the hell more do you vant” bahahaha 😂Now if only you stop selling all will be fine.,joe,,4,0
5 months ago,I see lots of positivity here. Is there any downside over the next 12 mos? Why would anyone NOT be all-in?,DJ,,2,0
5 months ago,Some comments from the conference call.  Q4 fertilizer pricing will not be close to current prices as the price jump really occurred in October, and much of Q4 production was already sold before the price increase began.  Their realized prices will really rocket higher in H1 2022.  They expect to have some firm options on monetizing the carbon credits by Q1 2022.  The CEO thinks the strong cycle may last for a while, although no one really knows the future.  The key thing to watch is corn and wheat prices, if they are high fertilizer prices are likely to remain high.  In general the call wasn't a rocket ship launch, but it did confirm the positive environment, and the likelihood of steadily improving results next Q and much much better results through next summer as the higher fertilizer prices appear in the financial statements.More,Geezer31,,5,0
5 months ago,Todays uan conference call was excellentEncouraging,richard,,5,0
5 months ago,u never know, I  thought uan would be flying this a.m.,ronald,,0,0
5 months ago,That $2.93 is a lot of money for one quarter. You realize on #2000 shares that is $5860 per qrt. That is almost $24 k a yr. WTH were plp selling this stock this morn  when the qrt is showing a profit &amp; we are going to get $2.93 per sh that is a lot better than last yr? Anyone else curious about that?,joe,,4,0
5 months ago,Investor OverviewQ3 2021 CVR Partners, LP Earnings Conference CallNov 2, 2021 at 11:00 AM EDTFor investors or analysts who want to participate during the call, the dial-in number is (877) 407-8029.Should be a good call today 11:00 amMore,richard,,0,0
5 months ago,Hello.  May I ask you professional UAN shareholders'  exit plan?  Anyone plans to exit on ex-dividened day?  Commodity is volatile so that  i am not sure if I keep holding until next spring.  Any answer would be greatly appreciated.,Doyoung,,0,0
5 months ago,DistributionsCVR Partners also announced that, on November&nbsp;1, 2021, the Board of Directors of its general partner declared a third quarter 2021 cash distribution of $2.93 per common unit, which will be paid on November&nbsp;22, 2021, to common unitholders of record as of November&nbsp;12, 2021.,richard,,8,0
5 months ago,2.93 distribution,Mike F,,4,0
5 months ago,Not a lot of uan stock for sale after hrs,richard,,3,0
5 months ago,IPI today after the bell.   CF tomorrow,John Badsey,,1,0
5 months ago,They keep talking about the Covid, LNG and shipping container (Port of LA/Long Breach) crises.  But this fertilizer crisis maybe bigger than all of them eventually.  = It maybe a good time to double or triple down on UAN at $80 today.  =I expect to see a steady rise in UAN today even if there is a drop initially.  Tomorrow maybe $90Bought as much of CLF as I could last week.  This week it seems UAN is it.,John Badsey,,2,1
5 months ago,MOS Mosiac, NTR  Nutrian,  CVI/UAN   all after the bell.,John Badsey,,1,0
5 months ago,I suppose I have to enter the distribution sweepstakes Disclaim:   I remain long, slight increase in position (held back by diversification limits) and expect an increased distribution over at least the next two quarters.Estimate:  $3.00-3.40, 3.25 most likely...could be larger and I'd be pleasantly surprised if we get a windfall but I tend to hold my cards very closely.I run more cautious than most everyone else here and I'll outline my reasoning:(1) Like most boards, I still see a considerable amount of projection / confirmation bias influencing estimates. (No, not -all- of you, just -some- of you).  Accentuate the positive and all that....(2) Yes, -spot- prices are still extremely strong, but we don't know for how long.  Neither does management(3) I've been busy and haven't mined the 10-K's -but-:  contract tends to be lower and we don't know how much forward sale for next season will be under contract and not spot.(4) Too may people focusing on gross selling price, forgetting that UAN, like everyone else, is caught up in a cost increase cycle for inputs, logistics. We'll still be up, but maybe not quite as much once this gets factored in and we don't know how long cost growth will continue (i.e. longer than selling price increase?).  Think net, not gross, please?And, again, still bullish, still expecting an increased distribution - just a more sustainable/managed one.(5) Same applies for their customers - who are being eaten alive by fuel, equipment and logistics costs. The past is already written but future buying may be more constrained than expected.  Look at the backwardation in corn after a good season. There are some estimates that a significant fraction of farmers may need a corn price -higher-than current (high 5's? - I've seen 5.80 suggested for smaller farmers but, no, I don't recall the source on that) just to break even. Consider that they may switch to beans.  Management may want to withhold a cash buffer to smooth out distribution flow, especially since we can expect the annual one punk quarter (see next)(6) No, they won't reverse the reserve for turnaround costs.  They may even increase it since they've been running flat out for longer.  They may/may not prioritize paydown of the debt stub(7) As noted last quarter, UAN/Rentech has -never- paid out more than 3-3.50 (adjusted) IIRC and it's an MLP, not a closed end vehicle or royalty vehicle...i.e. management is not obligated to disburse all distributable cash. Think like a partner.(8) While no one knows Carl's mind, history suggests that he's around long-term, which implies a preference for a stable cash stream.  But that's just guessing about what's in a black box. That said, I still envision $10+ annual distribution rate (allowing for the annual turnaround and seasonality  punk quarter) and therefore a target price of $100-120.More,Roger H.,,7,1
5 months ago,My forecast for Monday's earnings release = Distribution = $4.80, and UAN unit price ends at $95 Tuesday at the close.  We're off to the races beginning this coming week.....,Geezer31,,2,0
5 months ago,Yep, I saw the fertilizer report on Bloomberg news after close Friday. I also noticed UAN price declivity over the last several sessions but all at extremely low volumes - while the spreads between the bid and ask on near term call options were quite wide.  Perhaps the quite before the 🚀,Gregory,,4,0
5 months ago,SUGAR LAND, Texas, Oct. 19, 2021 (GLOBE NEWSWIRE) -- CVR Partners, LP (NYSE: UAN), a manufacturer of ammonia and urea ammonium nitrate (UAN) solution fertilizer products, plans to release its third quarter 2021 earnings results on Monday, November 1, after the close of trading on the New York Stock Exchange. The Partnership will host a teleconference call on Tuesday, November 2, at 11 a.m. Eastern to discuss these results.Ammonia is at a very high price Should be interesting or very good earnings😀More,richard,,3,0
5 months ago,DTN Retail Fertilizer TrendsNitrogen Fertilizer Prices Lead Surge as Anhydrous Hits $940 Per Ton10/27/2021 | 5:00 AM CDTRuss QuinnBy  Russ Quinn , DTN Staff ReporterConnect with Russ: @RussQuinnDTNAddThis Sharing Buttons Anhydrous cost a farmer $940 per ton on average during the third week of October, a 22% increase in the past month. The nitrogen fertilizer is now 122% more expensive than last year. (DTN chart)Anhydrous cost a farmer $940 per ton on average during the third week of October, a 22% increase in the past month. The nitrogen fertilizer is now 122% more expensive than last year. (DTN chart)OMAHA (DTN) -- Retail fertilizer prices continue to skyrocket into historical price ranges the third week of October 2021, according to sellers surveyed by DTN. All but one of the eight major fertilizers had price increases of 10% or more compared to last month.Leading the way higher is urea, which was up 26% compared to last month. The nitrogen fertilizer had an average price of $735 per ton.Anhydrous was up 22% compared to the prior month. The nitrogen fertilizer had an average price of $940/ton. It's the first time anhydrous crossed the $900/ton level since the fourth week of November 2008. That week, the price was $946/ton.UAN28 is 18% more expensive looking back to last month. The fertilizer has an average price of $451/ton. UAN32 wasn't up quite as much at $492/ton, 13% more than a month ago.Potash is up 15% compared to last month and has an average price of $716/ton.DAP was 14% more expensive than last month with an average price of $810/ton. DAP crossed the $800/ton level for the first time since the first week of December 2008. That week, the price was $813/ton.More,Ross,,0,0
5 months ago,Amazing Nitrogen pricesOMAHA (DTN) -- Retail fertilizer prices continue to skyrocket into historical price ranges the third week of October 2021, according to sellers surveyed by DTN. All but one of the eight major fertilizers had price increases of 10% or more compared to last month.Leading the way higher is urea, which was up 26% compared to last month. The nitrogen fertilizer had an average price of $735 per ton.Anhydrous was up 22% compared to the prior month. The nitrogen fertilizer had an average price of $940/ton. It's the first time anhydrous crossed the $900/ton level since the fourth week of November 2008. That week, the price was $946/ton.More,richard,,3,0
5 months ago,COMMODITIESNews WireCompany NewsInvestingFertilizer Prices Are Getting More Expensive in Europe, Adding to Food-Inflation ConcernsBC-Fertilizer-Prices-Are-Getting-More-Expensive-in-Europe-Adding-to-Food-Inflation-ConcernsBC-Fertilizer-Prices-Are-Getting-More-Expensive-in-Europe-Adding-to-Food-Inflation-Concerns , Elizabeth Elkin and Megan DurisinElizabeth Elkin and Megan Durisin, Bloomberg News14h agoSHARE(Bloomberg) -- Fertilizer in Europe is poised to get even pricier, adding to concerns that bigger production costs for food could add to inflation.A gauge of western European prices for ammonia, used to make nitrogen fertilizer, surged to a 13-year high to $910 a metric ton. Europe has been hard hit by the natural gas crunch, which has forced a number of nitrogen-fertilizer plants to halt or curtail production, including the likes of Norway’s Yara International ASA and top European chemicals company BASF SE. The gas makes up 80% of the cost to produce the nutrients and prices are four to five times higher than normal, according to industry group Fertilizers Europe. Local farmers are already fretting about securing enough supplies for the spring. Any scarcity risks curbing grain yields and quality in the European Union, the world’s biggest wheat exporter and a major barley supplier. Any drops in output could add to concerns about rising food prices.Corn prices have been rebounding over $5.50 a bushel, well over the five-year average around $4.34. A benchmark North American fertilizer price index rose 0.4% to $1,017.87 per short ton Friday, still teetering close to a record reached earlier this month.Farmers in the U.S. have pulled back slightly on fall fertilizer use, and retailers are now only buying what they need for the immediate future, said Alexis Maxwell, an analyst at Green Markets, a business owned by Bloomberg. The rush to buy fertilizer for the spring won’t come until around February.“So now we wait and see,” Maxwell said. “Do rest of the world prices fall to meet the U.S., or does the U.S. eventually jump up to meet the rest of the world?”Related: Food Prices Poised to Surge With Fertilizer at Highest in Years(Updates with corn prices in paragraph five.)©2021 Bloomberg L.P.AdvertisementMore,GoodTrade,,3,0
5 months ago,Last chance at this Halloween sales price....,L,,5,0
5 months ago,Any one want to place bets we hit 100/unit by next week Wednesday? I think it's a strong possibility and for me starts the base for the next run...,GoodTrade,,0,0
5 months ago,ANKENY, Iowa (DTN) -- Fear regarding rising prices and limited supplies of nitrogen, along with a fast harvest, could entice producers to apply more anhydrous ammonia this fall than usual and before the soil is fit.Some anhydrous ammonia application has begun in fields where soil temperatures are still above 50 degrees Fahrenheit. That makes the popular corn nitrogen (N) fertilizer more vulnerable to leaching, which can reduce availability for next year's corn crop and pollute water sources.Nutrient specialists and agronomists understand why producers may want to buy and inject anhydrous ammonia as soon as possible, but they urge farmers to hold off applications until conditions are right or until spring."Please try to wait until soil temperatures are consistently below 50 and dropping and use a nitrification inhibitor," said Lowell Gentry, a University of Illinois agronomist and nitrogen and drainage tile researcher. "There might not be a big yield impact (not following either practice), but there can be a significant impact on water quality."Gentry called this fall the "perfect storm" for early anhydrous ammonia application -- and more of it. Here's why.-- Anhydrous price has nearly doubled to tripled within the past year, according to DTN fertilizer price data and farmers.More,richard,,4,0
5 months ago,This news is good for uan stock price USDA released new supply and demand numbers this week, and they were not the numbers you wanted to see if you were looking for higher prices.With harvest a little less than halfway done, the USDA should have a good idea on the size of the crop we have out there. What’s not explicitly mentioned in the report? The summer heat and dryness issues did not affect the crop as much as many of us suspected.￼SPONSORED CONTENTTop five tips to get the most out of your equipmentProtecting your equipment investment starts with your trusted dealerIn fact, USDA currently projects record state corn yields for Illinois, Indiana, Ohio, Michigan, Tennessee, Pennsylvania, New York, North Carolina, South Carolina&nbsp;and Oklahoma. The agency projected national corn yield at 176.5 bushels per acre, which is one-tenth bushels below the best crop ever of 176.6 produced in 2017.As for soybeans, USDA is projecting record state yields for Indiana, Illinois, Ohio, Kentucky, New York&nbsp;and Pennsylvania. The national yield is projected at 51.5 bushels per acre, just shy of the all-time best yield of 51.9 in 2015.More,richard,,2,0
5 months ago,Would expect some future fertilizer expansion and effort to get CO2 credits (RIN).  UAN div should be pretty sweet = buy the UAN dips to get more div.,John Badsey,,4,0
5 months ago,CVI, UAN 3Q Nov 1 after bell.,John Badsey,,4,0
5 months ago,Only about 2 weeks until earnings.  What are the predictions?Last QEBIDTA - $51 millionNet Sales $138 millionDistribution $ 1.72My guesses  this Q are:EBIDTA - $70 millionNet Sales $154 millionDistribution $3.20 (even after the $15 million reduction in the stub debt)More,Do,,1,0
5 months ago,Today's Market ViewCorn Higher Monday at 6:00 a.m. CDT10/18/2021 | 6:11 AM CDTDTN Staff ReporterCorn: December corn closed up 9 3/4 cents on solid export sales and the fact that U.S. corn is now the world's cheapest.Soybeans: November soybeans closed up 11 1/2 cents and are up 33 cents from the Wednesday low, after more new sales were announced sold to both China and unknown destinations.Wheat: December KC wheat futures closed up another 12 3/4 cents, as U.S. and world wheat supplies continue to tighten, and U.S. hard red winter becomes more competitive.Cotton: December cotton futures closed higher for a third straight day closing up a modest 0.23 cents.Live Cattle: December live cattle futures finished higher again, closing up $0.675 and right at the 50-day moving average.(c) Copyright 2021 DTN, LLC. All rights reserved.More,richard,,4,0
5 months ago,George Scott on fox business predicts all fertilizer stocks will double this year,richard,,5,0
5 months ago,I'm buying... The run real starts at 100/unit.,GoodTrade,,0,0
5 months ago,Encouraging newsOAKHURST, N.J. (DTN) -- Domestic ethanol inventories were drawn down during the week ended Oct. 1 even as production rose for the first time in three weeks, up 7% to an eight-week high, according to the latest Energy Information Administration report released Wednesday.Overall production increased 64,000 barrels per day (bpd) to 978,000 bpd, the highest level since the first week of August and 6% more than a year earlier. Midwest PADD 2 plant production jumped 71,000 bpd or 8.2% to 937,000 bpd, the highest level since the final week of July.Total ethanol inventories declined after two weekly builds, falling 289,000 barrels (bbl) to 19.931 million bbl as of Oct. 1, 1% more than stocks held this time in 2020.East Coast PADD 1 ethanol inventories dropped 264,000 bbl to 6.379 million bbl while Midwest PADD 2 stocks rose 111,000 bbl to 7.190 million bbl.West Coast PADD 5 supply fell for the first time in three weeks, down 215,000 bbl to 2.853 million bbl, and at the Gulf Coast PADD 3, stocks added 86,000 bbl to 3.129 million bbl.Blending activity edged up 1,000 bpd to 911,000 bpd, 10.7% above the same time in 2020. Blending activity during the four weeks ended Oct. 1 averaged 904,000 bpd, up 1,000 bpd from four weeks prior.Midwest PADD 2 blending inputs increased 3,000 bpd in the period profiled, while at the Gulf Coast, demand declined 2,000 bpd. For the four weeks ended Oct. 1, EIA reports PADD 2 blending activity was at 246,000 bpd while PADD 3 activity was 150,000 bpd.More,richard,,5,0
5 months ago,That sound you heard today with UAN was the pressure release valve going off. Such a fast run up in price needed a breather - to which the swing and day traders contributed I’m sure!,Gregory,,3,0
